geoname_id,cou_name_en,ascii_name,country_code
3041563,Andorra la Vella,AD,20430
292223,Dubai,AE,3478300
1138958,Kabul,AF,4434550
3576022,Saint John’s,AG,24226
3573374,The Valley,AI,2035
3183875,Tirana,AL,418495
616052,Yerevan,AM,1093485
2240449,Luanda,AO,2776168
6696480,McMurdo Station,AQ,1258
3435910,Buenos Aires,AR,2891082
5881576,Pago Pago,AS,11500
2761369,Vienna,AT,1691468
2147714,Sydney,AU,5231147
3577154,Oranjestad,AW,29998
3041732,Mariehamn,AX,10682
587084,Baku,AZ,1116513
3191281,Sarajevo,BA,696731
3374036,Bridgetown,BB,98511
2800866,Brussels,BE,1019022
2357048,Ouagadougou,BF,1086505
727011,Sofia,BG,1152556
385038,Ar Rifā‘,BH,195606
425378,Bujumbura,BI,1000000
2394819,Cotonou,BJ,780000
3579132,Gustavia,BL,5988
3573061,Saint George,BM,1896
1820906,Bandar Seri Begawan,BN,64409
3911925,La Paz,BO,2004652
3513563,Kralendijk,BQ,3081
3571824,Nassau,BS,227940
1252416,Thimphu,BT,98676
933773,Gaborone,BW,208411
625144,Minsk,BY,1742124
3582677,Belize City,BZ,61461
6167865,Toronto,CA,2600000
7304591,West Island,CC,120
2314302,Kinshasa,CD,7785965
2389853,Bangui,CF,542393
2260535,Brazzaville,CG,1284609
2657896,Zürich,CH,341730
2293538,Abidjan,CI,6321017
4035715,Avarua,CK,13373
3871336,Santiago,CL,4837295
2232593,Douala,CM,1338082
3688689,Bogotá,CO,7674366
3621849,San José,CR,335007
3553478,Havana,CU,2163824
3374333,Praia,CV,113364
3513090,Willemstad,CW,125000
2078127,Flying Fish Cove,CX,500
146268,Nicosia,CY,200452
3067696,Prague,CZ,1165581
2950159,Berlin,DE,3426354
223817,Djibouti,DJ,623891
2618425,Copenhagen,DK,1153615
3575635,Roseau,DM,16571
3492908,Santo Domingo,DO,2201941
2507480,Algiers,DZ,1977663
3652462,Quito,EC,2781641
588409,Tallinn,EE,394024
360630,Cairo,EG,9606916
2462881,Laayoune,EH,196331
343300,Asmara,ER,563930
3117735,Madrid,ES,3255944
344979,Addis Ababa,ET,2757729
658225,Helsinki,FI,658864
8740209,Nasinu,FJ,92043
3426691,Stanley,FK,2213
2081114,Weno,FM,13856
2611396,Tórshavn,FO,13200
2988507,Paris,FR,2138551
2399697,Libreville,GA,578156
2643743,London,GB,8961989
3579925,Saint George's,GD,7500
611717,Tbilisi,GE,1049498
3382160,Cayenne,GF,61550
3042287,Saint Peter Port,GG,16488
2306104,Accra,GH,1963264
2411585,Gibraltar,GI,26544
3421319,Nuuk,GL,14798
2411989,Serekunda,GM,340000
2422488,Camayenne,GN,1871242
3578959,Les Abymes,GP,53514
2310046,Bata,GQ,173046
264371,Athens,GR,664046
3426466,Grytviken,GS,2
3598132,Guatemala City,GT,994938
4043909,Dededo Village,GU,44943
2374775,Bissau,GW,388028
3378644,Georgetown,GY,235017
1819729,Hong Kong,HK,7482500
3600949,Tegucigalpa,HN,850848
3186886,Zagreb,HR,663592
3718426,Port-au-Prince,HT,1234742
3054643,Budapest,HU,1741041
1642911,Jakarta,ID,8540121
2964574,Dublin,IE,1024027
281184,Jerusalem,IL,971800
3042237,Douglas,IM,26218
98182,Baghdad,IQ,7216000
112931,Tehran,IR,7153309
3413829,Reykjavík,IS,118918
3169070,Rome,IT,2318895
3042091,Saint Helier,JE,28000
3489854,Kingston,JM,937700
250441,Amman,JO,1275857
1850147,Tokyo,JP,8336599
184745,Nairobi,KE,2750547
1528675,Bishkek,KG,900000
1821306,Phnom Penh,KH,1573544
2110257,Tarawa,KI,40311
921772,Moroni,KM,42872
3575551,Basseterre,KN,12920
1871859,Pyongyang,KP,3222000
285839,Al Aḩmadī,KW,637411
3580661,George Town,KY,29370
1526384,Almaty,KZ,1977011
1651944,Vientiane,LA,196731
276781,Beirut,LB,1916100
3576812,Castries,LC,20000
3042041,Schaan,LI,5748
1248991,Colombo,LK,648034
2274895,Monrovia,LR,939524
932505,Maseru,LS,118355
593116,Vilnius,LT,542366
2960316,Luxembourg,LU,76684
456172,Riga,LV,742572
2210247,Tripoli,LY,1150989
2553604,Casablanca,MA,3144909
2993458,Monaco,MC,32965
618426,Chisinau,MD,635994
3193044,Podgorica,ME,236852
3578851,Marigot,MF,5700
1070940,Antananarivo,MG,1391433
2113779,Majuro,MH,25400
785842,Skopje,MK,474889
2460596,Bamako,ML,1297281
1298824,Yangon,MM,4477638
2028462,Ulan Bator,MN,844818
1821274,Macau,MO,649335
7828758,Saipan,MP,48220
3570675,Fort-de-France,MQ,89995
2377450,Nouakchott,MR,661400
7266440,Brades,MS,1000
2562541,San Pawl il-Baħar,MT,32042
934154,Port Louis,MU,155226
1282027,Male,MV,103693
927967,Lilongwe,MW,646750
1735161,Kuala Lumpur,MY,1453975
1040652,Maputo,MZ,1191613
3352136,Windhoek,NA,268132
2139521,Nouméa,NC,93060
2440485,Niamey,NE,774235
2161314,Kingston,NF,880
3617763,Managua,NI,973087
2759794,Amsterdam,NL,741636
3143244,Oslo,NO,580000
1283240,Kathmandu,NP,1442271
7626485,Arijejen,NR,2381
4036284,Alofi,NU,624
2193733,Auckland,NZ,417910
287286,Muscat,OM,797000
3703443,Panamá,PA,408168
3936456,Lima,PE,7737002
4034561,Faaa,PF,29851
2088122,Port Moresby,PG,283733
1692192,Quezon City,PH,2761720
756135,Warsaw,PL,1702139
3424934,Saint-Pierre,PM,6200
4030723,Adamstown,PN,46
4568127,San Juan,PR,418140
7303419,East Jerusalem,PS,428304
2267057,Lisbon,PT,517802
1559446,Koror,PW,14000
3439389,Asunción,PY,1482200
290030,Doha,QA,344939
935264,Saint-Denis,RE,137195
683506,Bucharest,RO,1877155
792680,Belgrade,RS,1273651
202061,Kigali,RW,1132686
105343,Jeddah,SA,4697000
2108502,Honiara,SB,56298
241131,Victoria,SC,22881
379252,Khartoum,SD,1974647
2673730,Stockholm,SE,1515017
1880252,Singapore,SG,5638700
3370903,Jamestown,SH,637
3196359,Ljubljana,SI,272220
2729907,Longyearbyen,SJ,2368
3060972,Bratislava,SK,423737
2409306,Freetown,SL,802639
3166645,Serravalle,SM,9258
2253354,Dakar,SN,2476400
53654,Mogadishu,SO,2587183
3383330,Paramaribo,SR,223757
373303,Juba,SS,450000
2410763,São Tomé,ST,53300
3583361,San Salvador,SV,525990
3513794,Cul de Sac,SX,8467
170063,Aleppo,SY,2098210
934995,Manzini,SZ,110537
3576994,Cockburn Town,TC,3720
2427123,N'Djamena,TD,721081
1546102,Port-aux-Français,TF,45
2365267,Lomé,TG,749700
1609350,Bangkok,TH,5104476
1221874,Dushanbe,TJ,679400
7522183,Atafu Village,TK,524
1645457,Dili,TL,150000
162183,Ashgabat,TM,727700
2464470,Tunis,TN,693210
4032402,Nuku‘alofa,TO,22400
3574810,Chaguanas,TT,67433
2110394,Funafuti,TV,4492
1668341,Taipei,TW,7871900
160263,Dar es Salaam,TZ,5383728
703448,Kyiv,UA,2797553
232422,Kampala,UG,1353189
5128581,New York City,US,8804190
3441575,Montevideo,UY,1270737
1512569,Tashkent,UZ,1978028
6691831,Vatican City,VA,829
3577887,Kingstown,VC,24518
3646738,Caracas,VE,3000000
3577430,Road Town,VG,8449
4796512,Saint Croix,VI,50601
1566083,Ho Chi Minh City,VN,8993082
2135171,Port-Vila,VU,35901
4034821,Mata-Utu,WF,1200
4035413,Apia,WS,40407
786714,Pristina,XK,550000
71137,Sanaa,YE,1937451
921815,Mamoudzou,YT,54831
993800,Johannesburg,ZA,5635127
909137,Lusaka,ZM,1267440
890299,Harare,ZW,1542813
